not processed, rs040915_M1all003-01-maybe sorted.nev, 48, 1.897193, 2.239475
not processed, rs040915_M1all003-sorted-jr.nev, 48, 1.897193, 2.239475
not processed, rs041213_M1001-sorted-jr.nev, 51, 1.797231, 2.478010
not processed, rs041228_M1001-sorted-jr.nev, 61, 2.426621, 2.721526
not processed, rs050211_M1001-sorted.nev, 66, 2.347552, 2.815096
not processed, rs050330_M1001-sortedjr-sortfromnex.nev, 58, 2.495063, 2.892715
not processed, rs050617_M1001-sortedjr.nev, 43, 1.897171, 2.687361
not processed, rs050721_M1002-01_sorted_DP.nev, 44, 1.901954, 2.571650
not processed, rs050728_M1001-sorted-JR.nev, 46, 2.006928, 2.615842
not processed, rs050729_M1001-01_sorted_DP.nev, 50, 2.331241, 2.729925
not processed, rs050912_M1001-01_sorted_DP.nev, 32, 1.523721, 2.584287
not processed, rs050914_M1003-sortedjr.nev, 49, 2.435392, 2.844666
not processed, rs050922_M1001-sortedjr.nev, 45, 2.028545, 2.673056
not processed, rs050927_M1001-sortedjr.nev, 33, 1.432205, 2.758639
not processed, rs051219_M1001-sorted.nev, 40, 1.775560, 2.802801
this file count not be read.
not processed, rs060309_M1001.nev, 0, NaN, NaN
this file count not be read.
not processed, rs060309_M1001.nev, 0, NaN, NaN
not processed, rs060309_M1004-sortedJR.nev, 26, 1.507632, 2.293287
not processed, rs061119_M1_Obs001_sorted_11-27-06_DP.nev, 31, 2.030170, 2.871125
not processed, rs061218_M1001-01_sorted_DP.nev, 17, 1.143384, 2.546338
not processed, rs070215_M1001-sortedJR.nev, 4, 0.679362, 1.964403
not processed, rs1041130_M1001-sorted.nev, 52, 2.130667, 2.613122
not processed, rs1050202_PMd001 (2).nev, 3, 1.091846, 5.526147
not processed, rs1050202_PMd001.nev, 3, 1.258614, 5.894811
this file count not be read.
not processed, rs1050209_M1001 (2).nev, 0, NaN, NaN
this file count not be read.
not processed, rs1050209_M1001.nev, 0, NaN, NaN
not processed, rs1050209_M1002 (2).nev, 50, 2.318395, 2.950774
not processed, rs1050209_M1002.nev, 50, 2.318395, 2.950774
this file count not be read.
not processed, rs1050215_M1001.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1050216_M1001.nev, 0, NaN, NaN
not processed, rs1050222_M1001 (2).nev, 41, 1.579778, 2.514465
not processed, rs1050222_M1001.nev, 41, 1.579778, 2.514465
not processed, rs1050222_PMd001 (2).nev, 0, 0.502739, NaN
not processed, rs1050222_PMd001.nev, 0, 0.502739, NaN
this file count not be read.
not processed, rs1050223_M1001.nev, 0, NaN, NaN
not processed, rs1050225_M1001-01_sorted_DP.nev, 49, 1.731197, 2.465879
this file count not be read.
not processed, rs1050317_M1001.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1050401_M1001.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1050502_M1001.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1050503_M1002.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1050909_M1001.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1050914_M1002.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1051004_M1ab_PMdbc001.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1051012_M1002.nev, 0, NaN, NaN
not processed, rs1051013_M1001-01_sorted_DP.nev, 50, 2.484032, 2.907418
this file count not be read.
not processed, rs1051201_M1001.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1051201_M1003.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1060527_MI_Memory001.nev, 0, NaN, NaN
this file count not be read.
not processed, rs1060527_MI_Memory001.nev, 0, NaN, NaN
not processed, rx050421_m1001-02_sorted_DP.nev, 47, 2.631695, 2.867257
not processed, rx050513_PMv-01_sorted_dp.nev, 30, 1.436844, 2.126608
not processed, rx050914_MI-sortedjr.nev, 1, 0.676211, 3.042385
not processed, rx050927_MI-01_sorted_DP.nev, 3, 0.905569, 2.870760
not processed, rx061024_PMvAB_M1A_PMdC-01.nev, 55, 2.187022, 2.572375
not processed, RX061101_PMv_M1001-01_DP.nev, 44, 1.924610, 2.442919
not processed, RX061101_PMv_M1srtd-01.nev, 44, 1.924610, 2.442919
not processed, RX061102_PMvA_PMdA_M1A001-01_DP.nev, 26, 1.483867, 2.428665
this file count not be read.
not processed, RX061109_M1CD_PMdAB003.nev, 0, NaN, NaN
this file count not be read.
not processed, RX061109_M1CD_PMdAB003.nev, 0, NaN, NaN
this file count not be read.
not processed, RX061109_M1CD_PMdAB004.nev, 0, NaN, NaN
this file count not be read.
not processed, RX061109_M1CD_PMdAB004.nev, 0, NaN, NaN
not processed, RX061110__PMd-12_M1-23001.nev, 13, 1.090197, 2.553165
not processed, RX061110__PMd-12_M1-23001.nev, 13, 1.090197, 2.553165
not processed, RX061206_M1_PMd001-01_DP.nev, M1, 4, 1.537324, 3.417443 , 96
not processed, RX061206_M1_PMd001-01_DP.nev, PMd, 4, 1.405746, NaN, 32 
not processed, RX061206_PMv001-01_DP.nev, 20, 1.342249, 2.250618
not processed, RX061208_PMdAB_PMv001-01_sorted_DP.nev, 32, 1.497272, 2.373264
not processed, RX061208_PMdAB_PMv001-01_sorted_DP-01.nev, 32, 1.497272, 2.373264
not processed, RX061212_PMv_M1_PMd001-01_sorted_DP.nev, M1, 17, 1.206357, 2.199484 , 96
not processed, RX061212_PMv_M1_PMd001-01_sorted_DP.nev, PMd, 2, 0.981176, 0.524969, 32 
not processed, RX070320_M1_all001-01_sorted_DP.nev, 8, 4.269506, 4.269506
not processed, RX070320_PMv001-01_sorted_DP.nev, 2, 1.824139, 3.578029
not processed, RX070321_M1001-01_DP.nev, 2, 5.502337, 5.502337
not processed, RX070928_PMv_VRADPT001 (2).nev, 7, 3.912395, 4.431303
this file count not be read.
not processed, rx1050411_M1001.nev, 0, NaN, NaN
not processed, rx1050413_MI-01_sorted_DP.nev, 27, 1.626397, 2.587910
this file count not be read.
not processed, rx1050512_PMv.nev, 0, NaN, NaN
not processed, Rx1061006_PMVabc_ONLY NEV.nev, 51, 2.584208, 2.883282
not processed, Rx1061006_PMVabc_ONLY NEV.nev, 42, 1.984065, 2.414982
not processed, Rx1061013_PMDabc_1 NEV ONLY.nev, 13, 1.531299, 2.869932
not processed, Rx1061013_PMDabc_1 NEV ONLY.nev, 11, 1.244121, 2.502147
this file is empty
not processed, Test001 - Copy.nev, 0, NaN, NaN
this file count not be read.
not processed, v051203_M1001.nev, 0, NaN, NaN
not processed, V1050901_M1Ab_PMVAc-anil-sort_final.nev, M1, 50, 2.429909, 2.854653 , 64
not processed, V1050901_M1Ab_PMVAc-anil-sort_final.nev, PMv, 44, 2.559595, 2.481807, 64 
found electrode number > 128; will discard extra channels and mark file as suspicious
not processed, V1050928_M1Abc_PMvC (2).nev, M1, 74, 2.669262, 2.922782 , 96
not processed, V1050928_M1Abc_PMvC (2).nev, PMv, 17, 1.843070, 2.851095, 32 
not processed, V1050928_M1Abc_PMvC.nev, M1, 78, 2.997813, 3.102305 , 96
not processed, V1050928_M1Abc_PMvC.nev, PMv, 16, 1.952939, 3.618035, 32 
not processed, V1051021N_PMdAll_M1C-02.nev, PMd, 91, 3.004525, 3.052301 , 96
not processed, V1051021N_PMdAll_M1C-02.nev, M1, 20, 2.501874, 2.803188, 32 
this file count not be read.
not processed, V1060407001.nev, 0, NaN, NaN
this file count not be read.
not processed, V2050815N_M1_RefA002.nev, 0, NaN, NaN
not processed, Z01102012_M1Contra001 - Copy.nev, 76, 2.908599, 2.948492
not processed, Z01112012_M1Contra001 - Copy.nev, 84, 2.208057, 2.228204
not processed, Z02112012_M1Contra001 - Copy.nev, 83, 2.363819, 2.399075
not processed, Z03102012_M1Contra001 - Copy.nev, 82, 2.751222, 2.751222
not processed, Z04102012_M1Contra001 - Copy.nev, 84, 2.668105, 2.668105
not processed, Z05092012_M1Contra001 - Copy.nev, 80, 2.109711, 2.137257
not processed, Z05112012_M1Contra001 - Copy.nev, 80, 2.308008, 2.379175
not processed, Z06022013_M1Contra_ECoG2K_activeobs002 (2).nev, 75, 2.030672, 2.139954
not processed, Z07112012_M!Contra001.nev, 80, 2.272190, 2.337859
not processed, Z08092012_M1Contra001 - Copy.nev, 6, 1.619535, 1.888320
not processed, Z10012012_M1Contra001 - Copy.nev, 38, 2.848561, 2.848561
not processed, Z10032012_M1Contra001 - Copy.nev, 82, 2.751222, 2.751222
not processed, Z10042012_M1Contra001 - Copy.nev, 84, 2.668105, 2.668105
not processed, Z10102012_M1Contra001 - Copy.nev, 80, 2.505962, 2.544908
not processed, Z10102012_M1Contra002 - Copy.nev, 82, 2.761229, 2.800580
not processed, z120806_contratoamputandECoG002 - Copy.nev, 65, 2.943350, 2.998270
not processed, z120806_contratoamputandECoG2003 - Copy.nev, 69, 2.726742, 2.765422
not processed, z120806_ipsitoamput001 - Copy.nev, 56, 2.991183, 3.093727
not processed, z120807_M1cABC_ECOG001 - Copy.nev, 79, 2.281902, 2.380700
not processed, Z120808_M1cABC_ECOG001 - Copy.nev, 58, 2.042532, 2.402119
not processed, z120809_M1cABC_ECOG001 - Copy.nev, 77, 3.209415, 3.209415
not processed, z120810_M1cABC_ECOG001 - Copy.nev, 80, 2.848652, 2.848652
not processed, Z120813_M1cABC_ECOG001 - Copy.nev, 68, 2.276811, 2.416212
not processed, Z120814_M1cABC_ECOG001 - Copy.nev, 80, 3.155079, 3.155079
not processed, Z120815_M1cABC_ECOG001 - Copy.nev, 78, 3.058237, 3.058237
not processed, Z13092012_M1Contra_10Channels001 - Copy.nev, 11, 2.826857, 2.826857
not processed, Z15112012_M!Contra001.nev, 77, 2.139060, 2.221620
not processed, Z16102012_M1Contra001 - Copy.nev, 83, 2.847118, 2.847118
not processed, Z17092012_M1Contra001 - Copy.nev, 10, 2.343767, 2.343767
not processed, Z17102012_M1Contra001 - Copy.nev, 83, 2.958289, 2.976055
not processed, Z18092012_M1Contra_10Channels001 - Copy.nev, 10, 2.360656, 2.360656
not processed, Z19092012_M1Coontra_10Channels001 - Copy.nev, 10, 2.331229, 2.331229
not processed, Z20092012_M1Contra_10channels001 - Copy.nev, 10, 2.352276, 2.352276
not processed, Z20092012_M1Contra_10channels002 - Copy.nev, 10, 2.430848, 2.430848
not processed, z20121107_M!Contra001.nev, 77, 2.220430, 2.318671
not processed, z20121115_M!Contra001.nev, 81, 2.500885, 2.570431
not processed, z20121206_M1Contra_ECoG2K001_RSRT002-16.nev, 79, 2.493692, 2.586655
this file count not be read.
not processed, z20130131_M1Contra_3d002.nev, 0, NaN, NaN
not processed, z20130206_M1Contra_ECoG2K_activeobs002 (2).nev, 74, 2.725137, 2.768016
not processed, z20130206_M1Contra_ECoG2K_activeobs002.nev, 74, 2.725137, 2.768016
this file count not be read.
not processed, z20130228_M1Contra_ECoG2K001.nev, 0, NaN, NaN
this file count not be read.
not processed, z20130817_M1Contra001.nev, 0, NaN, NaN
not processed, z20130909_M1Contra001-C4-01.nev, 81, 2.483965, 2.497791
found electrode number > 128; will discard extra channels and mark file as suspicious
not processed, Z21082012_M1Contra001 - Copy.nev, 82, 2.299923, 2.321434
not processed, Z22082012_M1Contra001 - Copy.nev, 80, 2.270734, 2.350672
not processed, Z23082012_M1Contra001 - Copy.nev, 19, 1.404665, 1.784579
not processed, Z23102012_M1Contra001 - Copy.nev, 84, 2.438852, 2.450870
not processed, Z24082012_M1Contra_ECoG001 - Copy.nev, 75, 2.312184, 2.373329
not processed, Z24092012_M1Contra_10Channels001 - Copy.nev, 10, 3.117880, 3.117880
not processed, Z24102012_M1Contra001 - Copy.nev, 84, 2.409714, 2.420628
not processed, Z26092012_M1Contra_RnG001 - Copy.nev, 86, 2.795620, 2.795620
not processed, Z26092012_M1Contra001 - Copy.nev, 86, 2.932401, 2.932401
not processed, Z27082012_M1Contra001 - Copy.nev, 74, 2.033970, 2.110593
not processed, Z27092012_M1Contra001 - Copy.nev, 84, 2.888877, 2.888877
this file count not be read.
not processed, Z28022013_M1Contra_ECoG2K001.nev, 0, NaN, NaN
not processed, Z29102012_M1Contra001 - Copy.nev, 85, 2.272925, 2.282697
not processed, Z30082012_M1Contra_ECoG001 - Copy.nev, 80, 2.221008, 2.244353
this file count not be read.
not processed, Z31012013_M1Contra_3d002.nev, 0, NaN, NaN
not processed, 814t3001.nev, 28, 1.901157, 2.008475
this file is empty
not processed, 814test2001.nev, 0, NaN, NaN
processed, 818Test1001.nev, 41, 1.927906, 1.994050
processed, 818Test2002.nev, 38, 1.913027, 1.995198
processed, 818Test3003.nev, 31, 1.860525, 1.978834
not processed, 052616.nev, 47, 2.454851, 3.170641
this file is empty
not processed, testAI001.nev, 0, NaN, NaN
